model,tipe,tipe2,tipe3,tipe4,materi,perlu per unit,ukuran,unit
D01,pintu,kusen,lebar,atas,OB4'' + LSK,1,900,6
D01,pintu,kusen,tinggi,kiri,OB4'' + LSK,1,2300,6
D01,pintu,kusen,tinggi,kanan,OB4'' + LSK,1,2300,6
D01,pintu,daun-pintu,lebar,atas,PANEL,1,820,6
D01,pintu,daun-pintu,lebar,bawah,PANEL,1,820,6
D01,pintu,daun-pintu,tinggi,depan,PANEL,1,2260,6
D01,pintu,daun-pintu,tinggi,belakang,PANEL,1,2260,6
D02,pintu,kusen,lebar,atas,OB4'' + LSK,1,800,3
D02,pintu,kusen,tinggi,kiri,OB4'' + LSK,1,2300,3
D02,pintu,kusen,tinggi,kanan,OB4'' + LSK,1,2300,3
D02,pintu,daun-pintu,lebar,atas,PANEL,1,720,3
D02,pintu,daun-pintu,lebar,bawah,PANEL,1,720,3
D02,pintu,daun-pintu,tinggi,depan,PANEL,1,2260,3
D02,pintu,daun-pintu,tinggi,belakang,PANEL,1,2260,3
D04,pintu,kusen,lebar,atas,OB4'' + LSK,1,2075,1
D04,pintu,kusen,tinggi,kiri,OB4'' + LSK,1,2300,1
D04,pintu,kusen,tinggi,kanan,OB4'' + LSK,1,2300,1
D04,pintu,daun-pintu,lebar,atas,PANEL,2,1002,1
D04,pintu,daun-pintu,lebar,bawah,PANEL,2,1002,1
D04,pintu,daun-pintu,tinggi,depan,PANEL,2,2265,1
D04,pintu,daun-pintu,tinggi,belakang,PANEL,2,2265,1
SD01,sliding door,kusen,lebar,atas,M4'' + TUTUP GOT,1,3875,1
SD01,sliding door,kusen,tinggi,kiri,M4'',1,2300,1
SD01,sliding door,kusen,tinggi,kanan,M4'',1,2300,1
SD01,sliding door,panel-mati,lebar,bawah,1/2M + TUTUP,2,956,1
SD01,sliding door,panel-mati,tinggi,depan,OB4'' + TUTUP M,2,2265,1
SD01,sliding door,panel-sliding,lebar,atas,AMBANG ATAS,2,1016,1
SD01,sliding door,panel-sliding,lebar,bawah,AMBANG BAWAH,2,1016,1
SD01,sliding door,panel-sliding,tinggi,depan,TIANG MOHER DEPAN,2,2265,1
SD01,sliding door,panel-sliding,tinggi,belakang,TIANG MOHER SAMPING,2,2265,1
SD02,sliding door,kusen,lebar,atas,M4'' + TUTUP GOT,1,2350,3
SD02,sliding door,kusen,tinggi,kiri,M4'' + TUTUP GOT,1,2300,3
SD02,sliding door,kusen,tinggi,kanan,M4'',1,2300,3
SD02,sliding door,panel-mati,lebar,bawah,1/2M + TUTUP,1,1145,3
SD02,sliding door,panel-mati,tinggi,depan,OB4'' + TUTUP M,1,2265,3
SD02,sliding door,panel-sliding,lebar,atas,AMBANG ATAS,1,1206,3
SD02,sliding door,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1206,3
SD02,sliding door,panel-sliding,tinggi,depan,TIANG MOHER DEPAN,1,2265,3
SD02,sliding door,panel-sliding,tinggi,belakang,TIANG MOHER SAMPING,1,2265,3
SD03,sliding door,kusen,lebar,atas,M4'' + TUTUP GOT,1,1850,2
SD03,sliding door,kusen,tinggi,kiri,M4'' + TUTUP GOT,1,2300,2
SD03,sliding door,kusen,tinggi,kanan,M4'',1,2300,2
SD03,sliding door,panel-mati,lebar,bawah,1/2M + TUTUP,1,895,2
SD03,sliding door,panel-mati,tinggi,depan,OB4'' + TUTUP M,1,2265,2
SD03,sliding door,panel-sliding,lebar,atas,AMBANG ATAS,1,955,2
SD03,sliding door,panel-sliding,lebar,bawah,AMBANG BAWAH,1,955,2
SD03,sliding door,panel-sliding,tinggi,depan,TIANG MOHER DEPAN,1,2265,2
SD03,sliding door,panel-sliding,tinggi,belakang,TIANG MOHER SAMPING,1,2265,2
SD04,sliding door,kusen,lebar,atas,M4'' + TUTUP GOT,1,2225,1
SD04,sliding door,kusen,tinggi,kiri,M4'',1,2300,1
SD04,sliding door,kusen,tinggi,kanan,M4'' + TUTUP GOT,1,2300,1
SD04,sliding door,panel-mati,lebar,bawah,1/2M + TUTUP,1,1082,1
SD04,sliding door,panel-mati,tinggi,depan,OB4'' + TUTUP M,1,2265,1
SD04,sliding door,panel-sliding,lebar,atas,AMBANG ATAS,1,1142,1
SD04,sliding door,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1142,1
SD04,sliding door,panel-sliding,tinggi,depan,TIANG MOHER DEPAN,1,2265,1
SD04,sliding door,panel-sliding,tinggi,belakang,TIANG MOHER SAMPING,1,2265,1
SD05,sliding door,kusen,lebar,atas,M4'' + TUTUP GOT,1,2550,2
SD05,sliding door,kusen,tinggi,kiri,M4'' + TUTUP GOT,1,2300,2
SD05,sliding door,kusen,tinggi,kanan,M4'',1,2300,2
SD05,sliding door,panel-mati,lebar,bawah,1/2M + TUTUP,1,1245,2
SD05,sliding door,panel-mati,tinggi,depan,OB4'' + TUTUP M,1,2265,2
SD05,sliding door,panel-sliding,lebar,atas,AMBANG ATAS,1,1305,2
SD05,sliding door,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1305,2
SD05,sliding door,panel-sliding,tinggi,depan,TIANG MOHER DEPAN,1,2265,2
SD05,sliding door,panel-sliding,tinggi,belakang,TIANG MOHER SAMPING,1,2265,2
SD06,sliding door,kusen,lebar,atas,M4'' + TUTUP GOT,1,2400,1
SD06,sliding door,kusen,tinggi,kiri,M4'' + TUTUP GOT,1,2300,1
SD06,sliding door,kusen,tinggi,kanan,M4'',1,2300,1
SD06,sliding door,panel-mati,lebar,bawah,1/2M + TUTUP,1,1170,1
SD06,sliding door,panel-mati,tinggi,depan,OB4'' + TUTUP M,1,2265,1
SD06,sliding door,panel-sliding,lebar,atas,AMBANG ATAS,1,1230,1
SD06,sliding door,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1230,1
SD06,sliding door,panel-sliding,tinggi,depan,TIANG MOHER DEPAN,1,2265,1
SD06,sliding door,panel-sliding,tinggi,belakang,TIANG MOHER SAMPING,1,2265,1
SD07,sliding door,kusen,lebar,atas,M4'' + TUTUP GOT,1,5500,1
SD07,sliding door,kusen,tinggi,kiri,M4'',1,2300,1
SD07,sliding door,kusen,tinggi,tengah,M4'' + TUTUP M,2,2300,1
SD07,sliding door,kusen,tinggi,kanan,M4'',1,2300,1
SD07,sliding door,panel-mati,lebar,bawah,1/2M + TUTUP,2,925,1
SD07,sliding door,panel-mati,tinggi,depan,OB4'' + TUTUP M,2,2265,1
SD07,sliding door,panel-sliding,lebar,atas,AMBANG ATAS,2,985,1
SD07,sliding door,panel-sliding,lebar,bawah,AMBANG BAWAH,2,985,1
SD07,sliding door,panel-sliding,tinggi,depan,TIANG MOHER DEPAN,2,2265,1
SD07,sliding door,panel-sliding,tinggi,belakang,TIANG MOHER SAMPING,2,2265,1
SD07,sliding door,kusen-extra,lebar,extra,1/2M + TUTUP,2,925,1
SD08,sliding door,kusen,lebar,atas,M4'' + TUTUP GOT,1,5850,1
SD08,sliding door,kusen,tinggi,kiri,M4'',1,2300,1
SD08,sliding door,kusen,tinggi,tengah,M4'' + TUTUP M,2,2300,1
SD08,sliding door,kusen,tinggi,kanan,M4'',1,2300,1
SD08,sliding door,panel-mati,lebar,bawah,1/2M + TUTUP,2,925,1
SD08,sliding door,panel-mati,tinggi,depan,OB4'' + TUTUP M,2,2265,1
SD08,sliding door,panel-sliding,lebar,atas,AMBANG ATAS,2,985,1
SD08,sliding door,panel-sliding,lebar,bawah,AMBANG BAWAH,2,985,1
SD08,sliding door,panel-sliding,tinggi,depan,TIANG MOHER DEPAN,2,2265,1
SD08,sliding door,panel-sliding,tinggi,belakang,TIANG MOHER SAMPING,2,2265,1
SD08,sliding door,kusen-extra,lebar,extra,1/2M + TUTUP,2,1100,1
SD09,sliding door,kusen,lebar,atas,M4'' + TUTUP GOT,1,4500,1
SD09,sliding door,kusen,tinggi,kiri,M4'' + TUTUP GOT,1,2300,1
SD09,sliding door,kusen,tinggi,tengah,M4'' + TUTUP M,2,2300,1
SD09,sliding door,kusen,tinggi,kanan,M4'',1,2300,1
SD09,sliding door,panel-mati,lebar,bawah,1/2M + TUTUP,1,1205,1
SD09,sliding door,panel-mati,tinggi,depan,OB4'' + TUTUP M,1,2265,1
SD09,sliding door,panel-sliding,lebar,atas,AMBANG ATAS,1,1230,1
SD09,sliding door,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1230,1
SD09,sliding door,panel-sliding,tinggi,depan,TIANG MOHER DEPAN,1,2265,1
SD09,sliding door,panel-sliding,tinggi,belakang,TIANG MOHER SAMPING,1,2265,1
SD09,sliding door,kusen-extra,lebar,extra,1/2M + TUTUP,2,1100,1
SD10,sliding door,kusen,lebar,atas,M4'' + TUTUP GOT,1,5750,1
SD10,sliding door,kusen,tinggi,kiri,M4'' + TUTUP GOT,1,2300,1
SD10,sliding door,kusen,tinggi,tengah,M4'' + TUTUP M,3,2300,1
SD10,sliding door,kusen,tinggi,kanan,M4'',1,2300,1
SD10,sliding door,panel-mati,lebar,bawah,1/2M + TUTUP,1,1205,1
SD10,sliding door,panel-mati,tinggi,depan,OB4'' + TUTUP M,1,2265,1
SD10,sliding door,panel-sliding,lebar,atas,AMBANG ATAS,1,1230,1
SD10,sliding door,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1230,1
SD10,sliding door,panel-sliding,tinggi,depan,TIANG MOHER DEPAN,1,2265,1
SD10,sliding door,panel-sliding,tinggi,belakang,TIANG MOHER SAMPING,1,2265,1
SD10,sliding door,kusen-extra,lebar,extra,1/2M + TUTUP,3,1167,1
W01,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,2725,5
W01,jendela,kusen,lebar,bawah,OB3'' + BELL BAWAH,1,2725,5
W01,jendela,kusen,tinggi,kiri,OB3'' + TATAPAN,1,1500,5
W01,jendela,kusen,tinggi,kanan,OB3'' + TATAPAN,1,1500,5
W01,jendela,panel-mati,lebar,atas,AMBANG ATAS,1,1332,5
W01,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,1,1332,5
W01,jendela,panel-mati,tinggi,depan,T KAIT,1,1430,5
W01,jendela,panel-mati,tinggi,belakang,T SLIDE,1,1430,5
W01,jendela,panel-sliding,lebar,atas,AMBANG ATAS,1,1392,5
W01,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1392,5
W01,jendela,panel-sliding,tinggi,depan,T SLIDE,1,1430,5
W01,jendela,panel-sliding,tinggi,belakang,T KAIT,1,1430,5
W02,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,2000,1
W02,jendela,kusen,lebar,bawah,OB3'' + BELL BAWAH,1,2000,1
W02,jendela,kusen,tinggi,kiri,OB3'' + TATAPAN,1,1500,1
W02,jendela,kusen,tinggi,kanan,OB3'' + TATAPAN,1,1500,1
W02,jendela,panel-mati,lebar,atas,AMBANG ATAS,1,970,1
W02,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,1,970,1
W02,jendela,panel-mati,tinggi,depan,T KAIT,1,1430,1
W02,jendela,panel-mati,tinggi,belakang,T SLIDE,1,1430,1
W02,jendela,panel-sliding,lebar,atas,AMBANG ATAS,1,1030,1
W02,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1030,1
W02,jendela,panel-sliding,tinggi,depan,T SLIDE,1,1430,1
W02,jendela,panel-sliding,tinggi,belakang,T KAIT,1,1430,1
W03,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,2075,1
W03,jendela,kusen,lebar,bawah,OB3'' + BELL BAWAH,1,2075,1
W03,jendela,kusen,tinggi,kiri,OB3'' + TATAPAN,1,1500,1
W03,jendela,kusen,tinggi,kanan,OB3'' + TATAPAN,1,1500,1
W03,jendela,panel-mati,lebar,atas,AMBANG ATAS,1,1007,1
W03,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,1,1007,1
W03,jendela,panel-mati,tinggi,depan,T KAIT,1,1430,1
W03,jendela,panel-mati,tinggi,belakang,T SLIDE,1,1430,1
W03,jendela,panel-sliding,lebar,atas,AMBANG ATAS,1,1067,1
W03,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1067,1
W03,jendela,panel-sliding,tinggi,depan,T SLIDE,1,1430,1
W03,jendela,panel-sliding,tinggi,belakang,T KAIT,1,1430,1
W04,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,1400,5
W04,jendela,kusen,lebar,bawah,OB3'' + BELL BAWAH,1,1400,5
W04,jendela,kusen,tinggi,kiri,OB3'' + TATAPAN,1,1500,5
W04,jendela,kusen,tinggi,kanan,OB3'' + TATAPAN,1,1500,5
W04,jendela,panel-mati,lebar,atas,AMBANG ATAS,1,670,5
W04,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,1,670,5
W04,jendela,panel-mati,tinggi,depan,T KAIT,1,1430,5
W04,jendela,panel-mati,tinggi,belakang,T SLIDE,1,1430,5
W04,jendela,panel-sliding,lebar,atas,AMBANG ATAS,1,730,5
W04,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,1,730,5
W04,jendela,panel-sliding,tinggi,depan,T SLIDE,1,1430,5
W04,jendela,panel-sliding,tinggi,belakang,T KAIT,1,1430,5
W05,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,1725,3
W05,jendela,kusen,lebar,bawah,OB3'' + BELL BAWAH,1,1725,3
W05,jendela,kusen,tinggi,kiri,OB3'' + TATAPAN,1,600,3
W05,jendela,kusen,tinggi,kanan,OB3'' + TATAPAN,1,600,3
W05,jendela,panel-mati,lebar,atas,AMBANG ATAS,1,832,3
W05,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,1,832,3
W05,jendela,panel-mati,tinggi,depan,T KAIT,1,530,3
W05,jendela,panel-mati,tinggi,belakang,T SLIDE,1,530,3
W05,jendela,panel-sliding,lebar,atas,AMBANG ATAS,1,892,3
W05,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,1,892,3
W05,jendela,panel-sliding,tinggi,depan,T SLIDE,1,530,3
W05,jendela,panel-sliding,tinggi,belakang,T KAIT,1,530,3
W06,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,1450,1
W06,jendela,kusen,lebar,bawah,OB3'' + BELL BAWAH,1,1450,1
W06,jendela,kusen,tinggi,kiri,OB3'' + TATAPAN,1,600,1
W06,jendela,kusen,tinggi,kanan,OB3'' + TATAPAN,1,600,1
W06,jendela,panel-mati,lebar,atas,AMBANG ATAS,1,695,1
W06,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,1,695,1
W06,jendela,panel-mati,tinggi,depan,T KAIT,1,530,1
W06,jendela,panel-mati,tinggi,belakang,T SLIDE,1,530,1
W06,jendela,panel-sliding,lebar,atas,AMBANG ATAS,1,755,1
W06,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,1,755,1
W06,jendela,panel-sliding,tinggi,depan,T SLIDE,1,530,1
W06,jendela,panel-sliding,tinggi,belakang,T KAIT,1,530,1
W07,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,2800,1
W07,jendela,kusen,lebar,bawah,OB3'' + BELL BAWAH,1,2800,1
W07,jendela,kusen,tinggi,kiri,OB3'' + TATAPAN,1,600,1
W07,jendela,kusen,tinggi,kanan,OB3'' + TATAPAN,1,600,1
W07,jendela,panel-mati,lebar,atas,AMBANG ATAS,1,1370,1
W07,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,1,1370,1
W07,jendela,panel-mati,tinggi,depan,T KAIT,1,530,1
W07,jendela,panel-mati,tinggi,belakang,T SLIDE,1,530,1
W07,jendela,panel-sliding,lebar,atas,AMBANG ATAS,1,1430,1
W07,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1430,1
W07,jendela,panel-sliding,tinggi,depan,T SLIDE,1,530,1
W07,jendela,panel-sliding,tinggi,belakang,T KAIT,1,530,1
W08,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,3225,1
W08,jendela,kusen,lebar,bawah,OB3'' + BELL BAWAH,1,3225,1
W08,jendela,kusen,tinggi,kiri,OB3'' + TATAPAN,1,600,1
W08,jendela,kusen,tinggi,kanan,OB3'' + TATAPAN,1,600,1
W08,jendela,panel-mati,lebar,atas,AMBANG ATAS,1,1582,1
W08,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,1,1582,1
W08,jendela,panel-mati,tinggi,depan,T KAIT,1,530,1
W08,jendela,panel-mati,tinggi,belakang,T SLIDE,1,530,1
W08,jendela,panel-sliding,lebar,atas,AMBANG ATAS,1,1642,1
W08,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1642,1
W08,jendela,panel-sliding,tinggi,depan,T SLIDE,1,530,1
W08,jendela,panel-sliding,tinggi,belakang,T KAIT,1,530,1
W09,jendela,kusen,lebar,atas,M3'',1,1225,1
W09,jendela,kusen,lebar,bawah,1/2M + TUTUP,1,1225,1
W09,jendela,kusen,tinggi,kiri,M3'',1,1500,1
W09,jendela,kusen,tinggi,kanan,M3'',1,1500,1
W10,jendela,kusen,lebar,atas,M3'',1,1125,1
W10,jendela,kusen,lebar,bawah,1/2M + TUTUP,1,1125,1
W10,jendela,kusen,tinggi,kiri,M3'',1,1500,1
W10,jendela,kusen,tinggi,kanan,M3'',1,1500,1
W11,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,4100,1
W11,jendela,kusen,lebar,bawah,OB3'' + BELL BAWAH,1,4100,1
W11,jendela,kusen,tinggi,kiri,OB3'' + TATAPAN,1,1500,1
W11,jendela,kusen,tinggi,tengah,OB3'' + TUTUP P,1,1500,1
W11,jendela,kusen,tinggi,kanan,OB3'' + TATAPAN,1,1500,1
W11,jendela,panel-mati,lebar,atas,AMBANG ATAS,2,1007,1
W11,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,2,1007,1
W11,jendela,panel-mati,tinggi,depan,T KAIT,2,1430,1
W11,jendela,panel-mati,tinggi,belakang,T SLIDE,2,1430,1
W11,jendela,panel-sliding,lebar,atas,AMBANG ATAS,2,1067,1
W11,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,2,1067,1
W11,jendela,panel-sliding,tinggi,depan,T SLIDE,2,1430,1
W11,jendela,panel-sliding,tinggi,belakang,T KAIT,2,1430,1
W12,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,3875,1
W12,jendela,kusen,lebar,bawah,OB3'' + BELL BAWAH,1,3875,1
W12,jendela,kusen,tinggi,kiri,OB3'' + TATAPAN,1,1500,1
W12,jendela,kusen,tinggi,tengah,OB3'' + TUTUP P,1,1500,1
W12,jendela,kusen,tinggi,kanan,OB3'' + TATAPAN,1,1500,1
W12,jendela,panel-mati,lebar,atas,AMBANG ATAS,2,951,1
W12,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,2,951,1
W12,jendela,panel-mati,tinggi,depan,T KAIT,2,1430,1
W12,jendela,panel-mati,tinggi,belakang,T SLIDE,2,1430,1
W12,jendela,panel-sliding,lebar,atas,AMBANG ATAS,2,1011,1
W12,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,2,1011,1
W12,jendela,panel-sliding,tinggi,depan,T SLIDE,2,1430,1
W12,jendela,panel-sliding,tinggi,belakang,T KAIT,2,1430,1
W13,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,2725,1
W13,jendela,kusen,lebar,tengah,OB3'' + TUTUP M + BELL BAWAH,1,2725,1
W13,jendela,kusen,tinggi,kiri,M3'' + TATAPAN,1,2300,1
W13,jendela,kusen,tinggi,kanan,M3'' + TATAPAN,1,2300,1
W13,jendela,panel-mati,lebar,atas,AMBANG ATAS,1,1332,1
W13,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,1,1332,1
W13,jendela,panel-mati,tinggi,depan,T KAIT,1,1430,1
W13,jendela,panel-mati,tinggi,belakang,T SLIDE,1,1430,1
W13,jendela,panel-sliding,lebar,atas,AMBANG ATAS,1,1392,1
W13,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1392,1
W13,jendela,panel-sliding,tinggi,depan,T SLIDE,1,1430,1
W13,jendela,panel-sliding,tinggi,belakang,T KAIT,1,1430,1
W13,jendela,kusen-extra,tinggi,extra,M3'' + TUTUP M,1,850,1
W13,jendela,kusen-extra,lebar,extra,1/2M + TUTUP,2,1388,1
W14,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,3225,1
W14,jendela,kusen,lebar,tengah,OB3'' + TUTUP M + BELL BAWAH,1,3225,1
W14,jendela,kusen,tinggi,kiri,M3'' + TATAPAN,1,2300,1
W14,jendela,kusen,tinggi,kanan,M3'' + TATAPAN,1,2300,1
W14,jendela,panel-mati,lebar,atas,AMBANG ATAS,1,1582,1
W14,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,1,1582,1
W14,jendela,panel-mati,tinggi,depan,T KAIT,1,1430,1
W14,jendela,panel-mati,tinggi,belakang,T SLIDE,1,1430,1
W14,jendela,panel-sliding,lebar,atas,AMBANG ATAS,1,1642,1
W14,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1642,1
W14,jendela,panel-sliding,tinggi,depan,T SLIDE,1,1430,1
W14,jendela,panel-sliding,tinggi,belakang,T KAIT,1,1430,1
W14,jendela,kusen-extra,tinggi,extra,M3'' + TUTUP M,1,850,1
W14,jendela,kusen-extra,lebar,extra,1/2M + TUTUP,2,1638,1
W15,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,2225,1
W15,jendela,kusen,lebar,tengah,OB3'' + TUTUP M + BELL BAWAH,1,2225,1
W15,jendela,kusen,tinggi,kiri,M3'' + TATAPAN,1,2300,1
W15,jendela,kusen,tinggi,kanan,M3'' + TATAPAN,1,2300,1
W15,jendela,panel-mati,lebar,atas,AMBANG ATAS,1,1082,1
W15,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,1,1082,1
W15,jendela,panel-mati,tinggi,depan,T KAIT,1,1430,1
W15,jendela,panel-mati,tinggi,belakang,T SLIDE,1,1430,1
W15,jendela,panel-sliding,lebar,atas,AMBANG ATAS,1,1142,1
W15,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1142,1
W15,jendela,panel-sliding,tinggi,depan,T SLIDE,1,1430,1
W15,jendela,panel-sliding,tinggi,belakang,T KAIT,1,1430,1
W15,jendela,kusen-extra,tinggi,extra,M3'' + TUTUP M,1,850,1
W15,jendela,kusen-extra,lebar,extra,1/2M + TUTUP,2,1138,1
W16,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,2475,2
W16,jendela,kusen,lebar,tengah,OB3'' + TUTUP M + BELL BAWAH,1,2475,2
W16,jendela,kusen,tinggi,kiri,M3'' + TATAPAN,1,2300,2
W16,jendela,kusen,tinggi,kanan,M3'' + TATAPAN,1,2300,2
W16,jendela,panel-mati,lebar,atas,AMBANG ATAS,1,1207,2
W16,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,1,1207,2
W16,jendela,panel-mati,tinggi,depan,T KAIT,1,1430,2
W16,jendela,panel-mati,tinggi,belakang,T SLIDE,1,1430,2
W16,jendela,panel-sliding,lebar,atas,AMBANG ATAS,1,1267,2
W16,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,1,1267,2
W16,jendela,panel-sliding,tinggi,depan,T SLIDE,1,1430,2
W16,jendela,panel-sliding,tinggi,belakang,T KAIT,1,1430,2
W16,jendela,kusen-extra,tinggi,extra,M3'' + TUTUP M,1,850,2
W16,jendela,kusen-extra,lebar,extra,1/2M + TUTUP,2,1263,2
W17,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,4100,2
W17,jendela,kusen,lebar,tengah,OB3'' + TUTUP M + BELL BAWAH,1,4100,2
W17,jendela,kusen,tinggi,kiri,M3'' + TATAPAN,1,2300,2
W17,jendela,kusen,tinggi,tengah,M3'' + TUTUP M,1,2300,2
W17,jendela,kusen,tinggi,kanan,M3'' + TATAPAN,1,2300,2
W17,jendela,panel-mati,lebar,atas,AMBANG ATAS,2,1063,2
W17,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,2,1063,2
W17,jendela,panel-mati,tinggi,depan,T KAIT,2,1430,2
W17,jendela,panel-mati,tinggi,belakang,T SLIDE,2,1430,2
W17,jendela,panel-sliding,lebar,atas,AMBANG ATAS,2,1067,2
W17,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,2,1067,2
W17,jendela,panel-sliding,tinggi,depan,T SLIDE,2,1430,2
W17,jendela,panel-sliding,tinggi,belakang,T KAIT,2,1430,2
W17,jendela,kusen-extra,tinggi,extra,M3'' + TUTUP M,2,850,2
W17,jendela,kusen-extra,lebar,extra,1/2M + TUTUP,4,1063,2
W18,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,1,5600,1
W18,jendela,kusen,lebar,tengah,OB3'' + TUTUP M + BELL BAWAH,1,5600,1
W18,jendela,kusen,tinggi,kiri,M3'' + TATAPAN,1,2300,1
W18,jendela,kusen,tinggi,tengah,M3'' + TUTUP M,2,2300,1
W18,jendela,kusen,tinggi,kanan,M3'' + TATAPAN,1,2300,1
W18,jendela,panel-mati,lebar,atas,AMBANG ATAS,3,975,1
W18,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,3,975,1
W18,jendela,panel-mati,tinggi,depan,T KAIT,3,1430,1
W18,jendela,panel-mati,tinggi,belakang,T SLIDE,3,1430,1
W18,jendela,panel-sliding,lebar,atas,AMBANG ATAS,3,980,1
W18,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,3,980,1
W18,jendela,panel-sliding,tinggi,depan,T SLIDE,3,1430,1
W18,jendela,panel-sliding,tinggi,belakang,T KAIT,3,1430,1
W18,jendela,kusen-extra,tinggi,extra,M3'' + TUTUP M,3,850,1
W18,jendela,kusen-extra,lebar,extra,1/2M + TUTUP,6,975,1
W19,jendela,kusen,lebar,atas,OB3'' + BELL ATAS,3,2092,1
W19,jendela,kusen,lebar,tengah,OB3'' + TUTUP M + BELL BAWAH,3,2092,1
W19,jendela,kusen,tinggi,kiri,M3'' + TATAPAN,1,2300,1
W19,jendela,kusen,tinggi,tengah,M3'' + TUTUP M,2,2300,1
W19,jendela,kusen,tinggi,kanan,M3'' + TATAPAN,1,2300,1
W19,jendela,panel-mati,lebar,atas,AMBANG ATAS,3,1071,1
W19,jendela,panel-mati,lebar,bawah,AMBANG BAWAH,3,1071,1
W19,jendela,panel-mati,tinggi,depan,T KAIT,3,1430,1
W19,jendela,panel-mati,tinggi,belakang,T SLIDE,3,1430,1
W19,jendela,panel-sliding,lebar,atas,AMBANG ATAS,3,1085,1
W19,jendela,panel-sliding,lebar,bawah,AMBANG BAWAH,3,1085,1
W19,jendela,panel-sliding,tinggi,depan,T SLIDE,3,1430,1
W19,jendela,panel-sliding,tinggi,belakang,T KAIT,3,1430,1
W19,jendela,kusen-extra,tinggi,extra,M3'' + TUTUP M,3,850,1
W19,jendela,kusen-extra,lebar,extra,1/2M + TUTUP,6,1071,1
